,Prior,b_mean_E,b_mean_N,b_mean_S,b_mean_W,b_std_E,b_std_N,b_std_S,b_std_W,d_E,d_N,d_S,d_W,T,Y
38,339041.34999999974,0.9357481481481481,0.9208136094674556,1.0930909090909091,1.0931741140215716,0.17578858856932275,0.06438141570812243,0.16079230302590397,0.14279215948490834,675,676,660,649,2,80108.19
39,40342.77,1.009742765273312,1.0165275459098497,1.062792511700468,1.005057306590258,0.058921586617084604,0.13961471886912144,0.04490791627138531,0.017376236173375605,622,599,641,698,2,47154.56
40,12293.85999999998,0.9541433566433566,1.0834823091247674,1.0879032258064516,1.0474296435272044,0.14748849131245423,0.1657895406672508,0.13998137938823052,0.005198794617427418,572,537,496,533,0,15355.689999999999
41,35533.00000000001,0.9572390572390572,0.9802507836990595,0.9858347676419965,0.97046875,0.1560044538964662,0.11011596480901974,0.10636891023691568,0.13080070095211735,594,638,581,576,2,43945.36
42,6386.839999999994,1.0145810055865923,1.012975,0.984040404040404,0.9584266666666665,0.09614833239882847,0.1746300044985911,0.026630873561935244,0.032266095073088676,358,400,396,375,0,6426.49
43,5862.929999999999,0.9602556818181818,0.9672282608695653,1.0913675213675214,1.02966573816156,0.07040535844337059,0.01921999597993054,0.0532042852662825,0.09521454586687456,352,368,351,359,0,6048.73
44,6657.63,0.9528306878306879,1.0428398058252428,0.9921105527638191,0.9133333333333333,0.13737276402962256,0.04644483495373286,0.021889759039952557,0.09996853246393686,378,412,398,393,0,8033.6
45,89499.7799999999,1.0086106870229008,0.9431751227495908,1.0153859060402683,1.0883650793650792,0.13244718366404198,0.03917678013082917,0.13106167155429643,0.10947058633010202,655,611,596,630,2,47608.39
46,197828.7799999997,1.0257589984350548,0.9623830409356725,1.0955769230769232,0.9291225626740948,0.025350424484923924,0.09952607789162735,0.0775781780983993,0.15159563779398647,639,684,728,718,2,58881.89
47,8322.829999999987,0.9084151785714286,1.0115403422982885,0.9596741854636592,1.0769285714285715,0.10124918622354458,0.18430533053497938,0.10824847700612888,0.15798808040250054,448,409,399,420,1,37595.79
48,160930.6700000002,1.056645056726094,1.009739837398374,1.1004450625869264,1.0523263327948305,0.06503689346863324,0.11161501987282588,0.11138941191294725,0.09435053144750317,617,615,719,619,2,50710.04000000001
49,10520.75000000001,0.9925,0.9501984126984127,1.0275,0.9365596330275229,0.19941145840294328,0.17127971239522552,0.12923625441904754,0.10288079755081905,428,504,424,436,0,10517.47
50,7521.769999999997,0.9683715012722646,1.096266318537859,0.9406077348066298,1.1010455764075067,0.08909920177633021,0.005869620854603986,0.13164910022851115,0.09249080490770956,393,383,362,373,0,6860.8
51,60450.27999999998,0.9631553398058252,0.9659391771019679,1.012339373970346,1.0566359447004607,0.025548983283194028,0.09522358081969243,0.10127143939547416,0.10186365486724826,618,559,607,651,2,46351.729999999996
52,8075.240000000004,0.985825,0.9269586374695864,0.9575736961451247,1.0642092457420924,0.18917263303057158,0.0979235428086003,0.017882435190793158,0.10486248840878881,400,411,441,411,0,7993.3
53,100388.67000000016,1.0732382550335573,0.9274889217134417,0.9015337423312882,0.9501062215477997,0.00956623682719637,0.13238219708442928,0.1717733755903489,0.05671467225841493,596,677,652,659,2,49946.41
54,17826.059999999987,0.9486804123711341,0.9858924731182795,1.07042194092827,0.9217972350230415,0.1411431740701847,0.1640138675779555,0.07360134334154084,0.1472017527750634,485,465,474,434,0,16012.99
55,55517.17,0.9069097222222222,1.0402884615384616,1.01,1.011263001485884,0.01558702389841185,0.08442371994554097,0.0,0.04752860117516769,576,624,606,673,2,49941.64
56,20864.509999999977,1.0819427402862987,1.0625198412698413,1.0847268907563026,0.9548323471400395,0.15330147088955695,0.10499739466224607,0.0222173235300422,0.14369255683003757,489,504,476,507,2,31308.980000000003
57,17708.480000000032,1.0400891265597147,0.9361651376146789,1.0126447876447875,0.9748275862068966,0.052926761116390386,0.15576002669084532,0.10857327469769669,0.03179934941688408,561,545,518,522,1,50511.509999999995
58,64971.37000000007,1.0503483309143686,0.9120637329286797,0.9221861777150917,0.9745728643216082,0.010573414484785921,0.03163703062894352,0.12080773014083956,0.033528913706915554,689,659,709,597,2,59744.020000000004
59,146999.7599999998,1.0573118279569893,1.029121212121212,1.0035431918008784,0.9962674961119752,0.088137966139847,0.06796958061715605,0.0809857294898293,0.1777544334601779,651,660,683,643,2,52687.68
60,288171.42000000004,0.9174484944532487,1.0864895104895105,1.0429288025889967,0.9249337260677466,0.060442706389325765,0.17284280139322408,0.18422380365623756,0.16766297498973534,631,715,618,679,2,52320.509999999995
61,12228.53999999997,0.925047619047619,0.9382448979591836,0.94312,1.0885616438356165,0.1575051423462213,0.12735062312817622,0.0908513816465891,0.01444581413534863,525,490,500,438,2,30547.77
62,71222.29999999999,0.905,1.0397492163009405,1.0454213036565978,1.0452886115444617,0.0779179832979019,0.09472723689988977,0.11194440552165677,0.1944413938330143,694,638,629,641,2,51663.47
63,6494.989999999989,1.0136939313984168,0.9075287356321838,0.9818678160919541,1.0424376731301939,0.03471076621333745,0.16770251822369772,0.15847331723458077,0.060604703879718926,379,348,348,361,0,6234.25
64,82619.63999999978,1.0809031198686372,0.9408957654723128,1.059970457902511,0.9369890795631826,0.195813935935872,0.09348960152757656,0.014483177813688375,0.05762606999490527,609,614,677,641,2,47845.6
65,130969.94999999987,1.0801857585139318,1.0688512518409425,1.0747885196374622,1.0586115007012624,0.2003855884162523,0.044438548873829156,0.10408538616847954,0.020039475988288338,646,679,662,713,2,53483.619999999995
66,11115.139999999983,0.9248687350835322,0.9180288461538463,0.9553091684434969,0.9436342592592593,0.05289847141968942,0.0041022044752787815,0.047638241716919896,0.16100463463349113,419,416,469,432,1,41807.649999999994
67,174026.81999999995,0.9930374479889044,1.0266464339908954,0.9771656976744185,0.9849478390461996,0.15760819911741183,0.053251262797645395,0.004668503038319782,0.09357232954919742,721,659,688,671,2,56454.81
68,184936.9399999999,1.0057449856733525,1.0050374812593703,1.038609375,0.9942134831460674,0.0763314396326877,0.1728200736960991,0.10786926492624158,0.14434955010953066,698,667,640,712,2,57020.18
69,8495.73,0.9676818181818181,0.9426829268292682,1.00065445026178,0.9757750000000001,0.007962820001823826,0.20281785570526023,0.12626199054241835,0.1337802011905216,440,410,382,400,0,10502.099999999999
70,14678.529999999988,1.0093852459016392,1.0518709677419356,0.9242071881606765,1.0870208333333333,0.004668821345109502,0.11103618797010349,0.14707117854423543,0.13337469619812797,488,465,473,480,1,46038.2
71,8743.04000000001,1.0227352297592998,1.0803872437357631,1.0843218390804599,1.0549561403508771,0.14794706974029181,0.169166869122165,0.01366779511618829,0.09017686069037585,457,439,435,456,0,8190.93
72,10107.419999999993,0.9532314410480349,1.0512227074235807,1.0747288503253796,1.083095238095238,0.02597833920337601,0.11087591664755249,0.057839566461532044,0.1796675274252823,458,458,461,462,0,9423.38
73,6510.869999999999,1.0747519582245433,1.016219512195122,1.0655352480417755,0.9615966386554622,0.014593213300283453,0.012610416378076408,0.06178550284373328,0.14297196546882168,383,410,383,357,0,6222.99
74,12096.860000000008,1.071557177615572,1.0863657957244657,0.9197897196261683,0.9347346072186836,0.054932406498550815,0.17012698105951574,0.1574331654393351,0.06742595349008808,411,421,428,471,0,10330.04
75,36794.589999999866,0.9905903398926655,0.9667527675276754,0.9101111111111111,0.9508849557522124,0.005098525304294476,0.16091975055868138,0.15352502067346913,0.0397857186440196,559,542,540,565,2,38532.8
76,20552.33,1.0369296740994853,1.0623217922606925,0.9221863117870722,1.084039497307002,0.17118549712873807,0.07590747801110068,0.0998015720979801,0.11376179779959418,583,491,526,557,0,19848.66
77,295094.89000000036,0.9987811634349031,0.9915420560747664,1.0571159029649595,1.0288871951219514,0.1803715052941683,0.05036796527432065,0.022526878003495402,0.026451385696224287,722,642,742,656,2,61120.05
78,149464.85000000024,0.9347779479326186,0.9566068515497552,1.08216,0.9514502529510962,0.1703528132592859,0.0319349382303606,0.1527786651100883,0.12191706850148884,653,613,625,593,2,48365.34
79,9488.779999999982,1.096490486257928,1.067818181818182,1.049951923076923,1.0404225352112677,0.030154060889215337,0.0890177409891404,0.14774774202471347,0.19285791138837688,473,440,416,426,0,10343.77
80,21986.920000000024,0.9965580448065173,1.0428109028960817,1.0559922178988326,0.9175539568345324,0.12181855942278624,0.0817060202040174,0.10404812172849301,0.18299743207618363,491,587,514,556,2,33828.32
81,14669.220000000021,0.9731236442516269,0.9943579766536965,1.095,0.9212357414448669,0.07922864480177194,0.1396712802786941,0.10804354026690623,0.1361168739272796,461,514,456,526,2,30781.76
82,13291.280000000022,0.9523768736616702,1.0266182572614106,0.9804722792607803,1.0867450980392157,0.1594428447801231,0.018430504370289053,0.12882175275575897,0.02107134772577553,467,482,487,510,2,30167.43
83,25714.24,1.0993394495412845,1.0922574626865673,0.9063768115942028,0.9444144144144144,0.19228101659188354,0.16932172810290952,0.0570389584466998,0.13929350285011116,545,536,483,555,0,42053.92999999999
84,21568.059999999965,1.0493486590038315,1.0997920997920998,1.0081150793650795,1.0678034682080926,0.09669171129288814,0.14495099178960455,0.1389860279131081,0.032498766051930625,522,481,504,519,2,31899.26
85,135018.18000000008,0.9754281345565748,0.9344214876033058,0.9269901547116738,0.9576368876080692,0.14335741283123937,0.13808896195390896,0.08361682332144887,0.14593542868135762,654,726,711,694,2,55279.58
86,6343.510000000003,0.9640155440414508,0.9255913978494623,0.9303264094955489,1.086482939632546,0.04165024147466684,0.0776815305934772,0.042104748026976106,0.08761289167197538,386,372,337,381,0,6712.53
87,9439.339999999995,0.9640100250626567,0.9213800904977375,1.0756263269639066,0.979607390300231,0.0664457303001856,0.16715206964705331,0.14349431179730512,0.1434062577437674,399,442,471,433,1,38341.67
88,9318.339999999976,1.014004329004329,1.0714761904761905,0.9759801488833747,1.080102880658436,0.1823389372861248,0.03846347062558276,0.054901264636474885,0.08692804058016822,462,420,403,486,1,39680.36
89,322697.80000000005,1.0565687789799072,1.0755939849624059,1.0172824427480918,1.0330650154798762,0.014604310897951167,0.10740637822888713,0.13857379021111246,0.04181411929761787,647,665,655,646,2,48023.54
90,14381.650000000012,1.0766727272727272,1.0642025862068967,0.9362680412371134,0.9396443514644351,0.17623057368640116,0.06040369871416057,0.14585417512758092,0.06898849203321286,550,464,485,478,1,47719.34
91,37053.12000000004,0.9897310924369748,1.084888888888889,1.0524256651017214,1.0626232394366197,0.11386947586300886,0.03183911229191687,0.04347629734900624,0.17822459412010427,595,585,639,568,2,38643.31
92,10468.200000000008,1.0107628865979381,0.9812018140589569,0.9262910798122066,0.9936579572446556,0.19697934684265617,0.08449936845579963,0.03203453673416298,0.15350016865077767,485,441,426,421,2,26828.489999999998
93,15585.680000000006,1.034810996563574,0.8945098039215686,1.1114201183431953,0.9765896980461812,0.18256505317180718,0.18509114644681737,0.1612732044448883,0.1595369869778341,582,561,507,563,0,20848.56
94,30251.999999999985,1.050221465076661,0.9819746376811593,0.9745209580838323,0.909146110056926,0.015799037078060033,0.15778265993650248,0.09976844785946154,0.14959715073691676,587,552,668,527,2,41297.08
95,404241.4499999992,1.0361095505617979,1.0387953367875649,0.9628635014836796,1.0210771704180064,0.1286854638280549,0.06386776692023916,0.1314982440017248,0.20580065670261344,712,772,674,622,2,64947.1
96,102903.13999999985,1.018876404494382,0.9941903171953255,0.9503125000000001,1.102128,0.1558526670654839,0.07579216326975978,0.19178976451186863,0.06427691693976963,623,599,640,625,2,49551.020000000004
97,146785.02000000037,0.9977181208053691,1.002652733118971,1.0167326732673267,0.9651587301587301,0.12692945598691802,0.1123982666896464,0.006939013323209608,0.038030489964059104,596,622,606,630,2,51665.149999999994
98,111782.73000000008,1.0440095087163233,0.9233617021276597,1.08,1.0593023255813954,0.15947411564336844,0.04795139534237207,0.0,0.16543930811175547,631,705,646,645,2,53120.32
99,20448.819999999996,0.953030303030303,0.9261646234676008,0.9229537366548044,0.9528119507908611,0.1544406047911531,0.07832792656287205,0.1512343555477903,0.1331041956482991,528,571,562,569,2,37035.619999999995
